Compétence,Type,Code
Force,Feu,force
Arts Mart.,Feu,
Waikikido,Feu,
Vigilance,Feu,
Chef de Guer.,Feu,
Paume Chalume.,Feu,
Charge,Feu,
Kamikaze,Feu,
Bélier,Feu,
Griffes enflam.,Feu,
Ch. de Gou.,Feu,
Ch. de Géant,Feu,
Ch. de Dragon,Feu,
Coulée de lave,Feu,
Souffle Ard.,Feu,
Boule de feu,Feu,
Combustion,Feu,
Torche,Feu,
Colère,Feu,
Furie,Feu,
Aura Incandesc.,Feu,
Météores,Feu,
Vengeance,Feu,
Sang Chaud,Feu,
Sieste,Feu,
Self-control,Feu,
Brave,Feu,
Coeur Ardent,Feu,
Carapace,Bois,
Sympathic.,Bois,
Planificateur,Bois,
Héritage Faroe,Bois,
Esprit Gorilloz,Bois,
Vignes,Bois,
Etat Primal,Bois,
Printemps Préc.,Bois,
Garde Forest.,Bois,
Enduran.,Bois,
Fouille,Bois,
Detective,Bois,
Archéologue,Bois,
Expert en Fouille,Bois,
Croissance,Bois,
Cocon,Bois,
Géant,Bois,
Colosse,Bois,
Large Marchoire,Bois,
Sauvage.,Bois,
Ténacité,Bois,
Charisme,Bois,
Leader,Bois,
Résistance Magie,Bois,
Renfo. Korg.,Bois,
Acrobate,Bois,
Instinct Sauvage,Bois,
Ingénieur,Bois,
C. à Eau,Eau,canon
percept.,Eau,percep
Mutation,Eau,mutat
Gel,Eau,gel
Douche Eco.,Eau,douche
Coups Sour.,Eau,csourn
App pêch.,Eau,peche1
Poche Vent,Eau,poche
Karaté S-M,Eau,karate
Zéro Absolu,Eau,
Pétrification,Eau,
Accuponcture,Eau,
Sapeur,Eau,
Coup fatal,Eau,
Entrainement S-M,Eau,
Pêch. Confirmé,Eau,
Marécage,Eau,
Sumo,Eau,
Sans-pitié,Eau,
Clone aqueux,Eau,
Griffes Empois.,Eau,
Rayon Kaar-S,Eau,
Magasinier,Eau,
Ent. S-M Av.,Eau,
Maitre Pêch.,Eau,
Cuisinier,Eau,
Sang acide,Eau,
Maitre Nag.,Eau,
Focus,Foudre,
Intellig.,Foudre,
Célérité,Foudre,
Concentrat.,Foudre,concen
Régéneres.,Foudre,regen
Premiers S.,Foudre,
Paratonner.,Foudre,
Coup double,Foudre,double
Attaq-Eclair,Foudre,eclair
Voie de Kaos,Foudre,
Voie de Gaia,Foudre,
Purée salavatrice,Foudre,
Aura Hermétique,Foudre,
Médecine,Foudre,medeci
Adrenaline,Foudre,adrena
Fis. Elementaire,Foudre,
Crocs-Diamant,Foudre,
Foudre,Foudre,
D. Foudroyante,Foudre,
Plan de carrière,Foudre,
Embuche,Foudre,
Crep. Flamb.,Foudre,
Aube Feuillue,Foudre,
Bénédiction,Foudre,
Brancardier,Foudre,
Marchand,Foudre,marcha
Réincarnation,Foudre,
Ar. Corrosif,Foudre,
Ar. Génésif,Foudre,
Prêtre,Foudre,
Agilité,Air,
Stratégie,Air,
Mistral,Air,mistra
Esquive,Air,esquiv
Saut,Air,
Analyse,Air,
Cueillette,Air,cueill
Tai-Chi,Air,taichi
Tornade,Air,tornad
Elasticité,Air,
Disque Vacuum,Air,
Attaq. Plongeante,Air,
Furtivité,Air,
Spécialiste,Air,
Talon d'achille,Air,
Oeil de Lynx,Air,
Nuage Toxique,Air,
Eveil,Air,
Paume Ejectable,Air,
Vent vif,Air,
Forme vaporeuse,Air,
trou noir,Air,
Maitre Lévit.,Air,
Haleine Fétive,Air,
Professeur,Air,
Med. Solitaire,Air,
Souffle de vie,Air,
Med. Tranc.,Air,
Forme Etherale,Air,
